[5462, 224, 2701, 3618, 5079, 321, 5968, 5960, 0, 189, 5286, 1624, 5118, 357, 3086, 5935, 5634, 293, 645, 3261, 166, 5774, 2645, 3325, 711, 5095, 5922, 5428, 6602, 5932, 1979, 5677, 5664, 2892, 4717, 41, 2690, 6000, 2973, 5415, 4561, 4816, 5291, 445, 5271, 5931, 2344, 5183, 1562, 665, 643, 2313, 5033, 5878, 77, 1521, 3709, 641, 39, 2651, 3120, 5263, 2641, 2911, 2087, 2703, 4808, 918, 5111, 931, 4661, 5311, 656, 5851, 5319, 1097, 5013, 6057, 6062, 1280, 6516, 4954, 2158, 4511, 5991, 1282, 5876, 2859, 659, 5897, 5569, 3734, 4807, 5769, 5597, 5902, 856, 4006, 6002, 3039]
[5663, 3261, 0, 5634, 1979, 3923, 5118, 3325, 6490, 1624, 5183, 5915, 5769, 856, 5311, 2641, 357, 5597, 5291, 5872, 1562, 5902, 4717, 4661, 5582, 1647, 5388, 4002, 4561, 711, 39, 5755, 5263, 5309, 3709, 5758, 5709, 5415, 4815, 645, 4006, 5618, 5013, 77, 3314, 2859, 3244, 5136, 3919, 1726, 2803, 4419, 5898, 4594, 4543, 5959, 6001, 6765, 6000, 2973, 5300, 5716, 5430, 643, 1259, 5319, 4751, 656, 4807, 2411, 5895, 587, 4576, 6658, 3039, 4921, 2684, 4984, 935, 5510, 6002, 4780, 5922, 5703, 5931, 706, 3734, 5222, 4511, 4944, 2158, 4744, 5829, 7093, 1521, 6504, 5592, 293, 4675, 28]
[5462, 224, 2701, 1419, 0, 3618, 5079, 645, 189, 3086, 5286, 293, 1979, 166, 711, 5968, 41, 5118, 665, 2645, 3325, 5634, 445, 5774, 4873, 1562, 5095, 4108, 3261, 5922, 643, 2313, 5935, 5960, 6602, 5415, 4561, 2344, 659, 2892, 4717, 6000, 641, 5664, 5013, 2973, 3709, 39, 5388, 5033, 4816, 5271, 3120, 77, 5183, 5677, 4808, 1521, 5263, 931, 918, 2911, 5931, 5428, 187, 1097, 2087, 2158, 4511, 2641, 2684, 2196, 2651, 3734, 354, 644, 4807, 3923, 706, 2859, 6516, 660, 5291, 656, 856, 4080, 5878, 3464, 4661, 3751, 4954, 6490, 332, 1282, 5897, 3107, 5515, 5311, 78, 615]
[5960, 224, 203, 5286, 357, 3261, 4873, 5663, 5428, 5291, 0, 189, 166, 5677, 2973, 5931, 6062, 5183, 5932, 5095, 5488, 5311, 6602, 2690, 2344, 321, 2645, 5597, 5461, 4108, 6000, 4921, 5548, 6057, 5111, 6834, 656, 39, 4557, 645, 2803, 5876, 1746, 5824, 1562, 5569, 5510, 4780, 3464, 5716, 5610, 3120, 2313, 665, 41, 1521, 2641, 2703, 5926, 2859, 5742, 3672, 5849, 5516, 5973, 4808, 5453, 5309, 5509, 3039, 643, 2196, 2911, 5959, 3734, 6658, 5897, 13652, 5918, 4511, 1097, 931, 5515, 1282, 187, 1726, 6605, 5603, 5832, 3919, 5013, 6755, 6599, 5983, 4080, 6549, 3684, 935, 2158, 5852]
[4873, 6000, 3261, 5634, 3325, 1979, 5898, 203, 3618, 5118, 0, 2645, 5095, 2701, 5597, 4108, 5922, 5033, 6490, 5183, 5769, 2973, 6516, 2651, 5960, 5271, 4561, 5851, 3086, 293, 2087, 4006, 189, 5774, 5291, 5569, 5263, 39, 5013, 5730, 5286, 2803, 5097, 645, 5931, 5915, 4717, 3734, 5902, 2859, 5895, 856, 6062, 4511, 2344, 5991, 4954, 5461, 3613, 77, 3314, 354, 2158, 2196, 5347, 5428, 6001, 3464, 5873, 1746, 5111, 935, 656, 3099, 5876, 13567, 5510, 2684, 2911, 1097, 5667, 6658, 643, 5548, 7093, 5872, 3039, 4080, 6027, 5608, 6002, 3244, 4594, 4002, 9740, 1647, 4675, 5430, 5516, 3113]
[5462, 5898, 2701, 5286, 357, 5079, 3086, 321, 1624, 2645, 5968, 5118, 3261, 4108, 5634, 293, 1979, 5932, 3325, 645, 189, 5960, 5095, 5774, 5183, 6602, 1562, 5415, 2892, 2344, 4561, 6000, 5677, 5922, 5664, 5935, 5263, 5388, 5033, 5271, 2690, 4816, 2703, 2911, 4808, 665, 2973, 2313, 5931, 3709, 3120, 1280, 4717, 643, 5013, 6057, 77, 5428, 4661, 6062, 2087, 5878, 1097, 641, 5291, 6490, 3734, 659, 4511, 3751, 2641, 5851, 2158, 1521, 2651, 3923, 6516, 918, 931, 5897, 5311, 5769, 2859, 3256, 856, 5569, 354, 3464, 5597, 4006, 2684, 4815, 3107, 656, 2196, 4080, 4954, 5663, 4807, 5515]
[5898, 203, 224, 5079, 5968, 5286, 5118, 1624, 0, 3261, 5774, 5634, 5095, 2645, 4873, 189, 4108, 5664, 5922, 3325, 5935, 5428, 1979, 5677, 5183, 5291, 2690, 5931, 645, 5388, 4816, 1562, 4561, 2973, 2892, 5872, 6000, 5263, 5878, 4717, 643, 5271, 5033, 6062, 445, 5663, 5915, 2313, 3923, 41, 2651, 77, 6057, 39, 2703, 5851, 5991, 3120, 5111, 665, 5597, 2158, 3709, 5013, 2087, 4808, 5902, 5876, 3464, 2911, 4954, 4921, 5769, 6490, 3107, 2641, 2803, 1097, 918, 4511, 5488, 5897, 354, 5569, 6002, 4080, 5516, 3039, 4006, 3734, 5319, 4807, 1746, 1280, 3099, 5510, 931, 656, 2196, 856]
[5898, 3618, 2701, 203, 1419, 5968, 5932, 189, 5664, 5415, 357, 1979, 5677, 5931, 321, 4108, 5851, 5183, 645, 5872, 5271, 4717, 5111, 643, 6490, 2313, 3120, 2087, 5548, 6062, 3107, 39, 3709, 918, 5730, 2690, 5097, 5516, 1562, 5347, 1746, 77, 5026, 5914, 5309, 3464, 5013, 3734, 2703, 5895, 2158, 1097, 4780, 4808, 4807, 931, 935, 4557, 2196, 5983, 5716, 2911, 5755, 5510, 187, 5881, 665, 41, 5973, 6765, 5742, 5897, 5390, 1282, 6586, 9740, 7093, 3613, 3751, 13567, 4014, 5709, 3244, 5453, 4815, 4675, 6837, 4958, 5849, 3099, 898, 5267, 445, 3314, 5667, 5610, 5515, 4419, 838, 4468]
[645, 224, 321, 665, 1624, 2911, 2703, 652, 3618, 644, 2892, 1562, 711, 39, 354, 5095, 28, 77, 420, 688, 5033, 643, 557, 5271, 5898, 2196, 5932, 647, 650, 3086, 480, 2313, 2645, 187, 4717, 878, 654, 1065, 1282, 858, 1646, 421, 4561, 5634, 5388, 5897, 279, 1394, 1489, 1023, 663, 5774, 5935, 4816, 4543, 3734, 6516, 460, 627, 6000, 3113, 4006, 3385, 838, 225, 470, 1092, 2141, 3751, 2205, 2169, 4722, 5664, 5922, 6490, 1153, 3923, 5311, 1647, 1763, 1746, 108, 1408, 2973, 221, 1958, 656, 1018, 682, 5056, 240, 5415, 132, 3084, 1922, 5968, 4954, 3433, 5267, 1651]
[12085, 5442, 5206, 6278, 6926, 5368, 4929, 6902, 1754, 5976, 11872, 5915, 5216, 6161, 4548, 6093, 3741, 4937, 4815, 731, 9225, 10956, 6490, 5352, 5197, 5612, 5955, 4105, 6054, 1, 3672, 6234, 5852, 1442, 3086, 6057, 1259, 5416, 4006, 6116, 5303, 1826, 5634, 6216, 6683, 5618, 5582, 6167, 5759, 5553, 10348, 6765, 6228, 3256, 898, 5117, 5577, 5026, 6513, 3324, 4938, 2639, 6598, 4797, 3681, 2651, 6908, 6690, 6732, 6453, 2533, 5597, 5031, 671, 5665, 6084, 5430, 11819, 424, 6012, 9939, 656, 6077, 12148, 5941, 5639, 1474, 5709, 13616, 1189, 11906, 421, 2344, 6466, 9271, 5341, 2087, 1682, 6007, 997]
[1419, 5968, 3618, 357, 5286, 0, 5415, 321, 5932, 5935, 2973, 6602, 293, 189, 645, 1562, 2892, 5677, 166, 5291, 5388, 445, 5931, 5183, 711, 6000, 4561, 5271, 5033, 665, 643, 4661, 5597, 5311, 3709, 5851, 6057, 2313, 2651, 5263, 5991, 5872, 3120, 6516, 3923, 5569, 6490, 5111, 6062, 5013, 1521, 5663, 5902, 918, 5582, 2690, 656, 4808, 354, 3464, 4511, 5606, 5759, 2158, 659, 1097, 5510, 3734, 3751, 5959, 2196, 3099, 3039, 187, 3613, 5514, 3256, 6002, 5730, 2641, 5347, 1280, 641, 4807, 4543, 5461, 4080, 5738, 3113, 1282, 5618, 5309, 5516, 6658, 4780, 1647, 3672, 838, 9740, 644]
[224, 5960, 3618, 2701, 1419, 5118, 0, 321, 5286, 3086, 3261, 4873, 189, 5677, 6602, 5774, 293, 5664, 2645, 5922, 711, 5935, 5428, 5931, 3325, 1979, 4108, 5291, 5183, 4717, 5415, 2344, 5878, 6000, 645, 166, 2973, 5271, 2892, 5311, 6062, 5876, 41, 3120, 5033, 5872, 643, 3923, 39, 5663, 5915, 2313, 4661, 5514, 5991, 5902, 665, 5597, 5569, 6057, 3709, 5897, 2651, 5851, 5111, 2803, 5013, 2087, 6002, 5769, 77, 4808, 5516, 445, 4921, 918, 5548, 5926, 4807, 5730, 2158, 6516, 2196, 2641, 4511, 6490, 2911, 935, 656, 4006, 5319, 5608, 3734, 3039, 5606, 5959, 2859, 5824, 1746, 5510]
[224, 357, 0, 1624, 5286, 189, 3086, 711, 5079, 3325, 4873, 2645, 5968, 5935, 41, 2892, 665, 4108, 445, 1562, 5932, 5415, 1521, 5033, 5960, 643, 5922, 5388, 641, 2344, 2973, 656, 5013, 2859, 918, 1280, 2911, 5677, 3120, 4511, 5931, 1282, 2703, 659, 931, 644, 2158, 3923, 6516, 2196, 5851, 354, 5878, 6057, 6490, 5319, 4661, 4766, 4080, 5291, 2684, 5663, 660, 3256, 5897, 332, 706, 731, 1746, 5311, 5769, 898, 3107, 4006, 420, 4002, 557, 587, 4543, 4014, 3751, 4722, 5510, 615, 652, 5267, 367, 28, 5488, 5111, 3314, 5597, 699, 231, 941, 4751, 2205, 2803, 3099, 4415]
[5898, 0, 293, 41, 445, 5968, 1979, 5286, 1562, 665, 5118, 2645, 5774, 5095, 643, 5388, 4873, 4108, 3261, 5935, 659, 5634, 2892, 5932, 4717, 2973, 2690, 6602, 641, 2344, 2911, 5013, 4816, 1097, 1280, 5033, 5183, 1521, 3120, 918, 931, 5960, 5415, 3709, 5428, 2684, 2087, 354, 2703, 2196, 5897, 5263, 187, 4080, 332, 644, 1282, 5515, 6516, 2158, 706, 3734, 2641, 3464, 5931, 4807, 367, 660, 2651, 3923, 5319, 856, 4661, 5851, 5878, 898, 557, 731, 2859, 587, 4766, 5291, 5311, 3107, 4006, 4954, 6057, 650, 78, 652, 231, 699, 4815, 941, 1647, 682, 2208, 6062, 2205, 3113]
[1979, 6057, 5097, 2651, 3923, 5033, 5851, 3261, 0, 4873, 4543, 1647, 4002, 5769, 856, 5311, 5709, 3314, 5667, 918, 5136, 4594, 15, 2859, 4743, 2713, 3618, 5634, 6001, 3244, 5300, 6658, 5895, 354, 2803, 77, 656, 5932, 1259, 5206, 4984, 3614, 5829, 5510, 4661, 5026, 2873, 3086, 4576, 2328, 13567, 6453, 6000, 4675, 5347, 4561, 1018, 5222, 421, 2346, 4080, 5118, 1726, 4944, 5902, 5878, 4745, 5758, 2645, 2411, 321, 2703, 6989, 7093, 6504, 5759, 411, 3919, 231, 3751, 4529, 4006, 5619, 5582, 4750, 5691, 4718, 5462, 5774, 3714, 4384, 5824, 3099, 6495, 4583, 3613, 4112, 3976, 2918, 2344]
[1419, 5968, 321, 189, 293, 5095, 3325, 2690, 5428, 41, 5388, 2892, 39, 4816, 665, 77, 1521, 2313, 5033, 2703, 3120, 5878, 5872, 6062, 4954, 5488, 5013, 918, 2641, 2158, 5851, 5319, 641, 4511, 3734, 6516, 5597, 931, 5769, 5897, 5510, 659, 2196, 187, 5111, 354, 856, 3256, 1746, 1282, 2803, 5991, 3107, 644, 6002, 5461, 5548, 3039, 898, 5516, 5759, 4014, 5206, 706, 5097, 838, 5959, 4002, 3751, 3099, 4815, 5738, 557, 4833, 28, 5608, 5881, 4722, 5390, 4594, 587, 3672, 4557, 682, 421, 4415, 5873, 78, 4392, 420, 5824, 3314, 650, 4984, 5199, 1647, 6834, 941, 3113, 9740]
[203, 224, 5095, 5932, 6602, 5291, 5388, 1979, 4108, 5183, 5902, 2892, 357, 5878, 5677, 711, 5774, 5286, 2651, 5991, 4661, 5514, 321, 5097, 1562, 5263, 5926, 645, 5516, 5881, 2690, 4807, 4954, 39, 3464, 4780, 5897, 918, 5347, 656, 5873, 5876, 5309, 935, 1746, 2158, 5013, 166, 3613, 77, 4511, 5959, 5206, 1521, 3120, 3672, 5759, 5849, 5983, 5755, 5510, 5742, 4419, 6599, 445, 4080, 1097, 6006, 41, 2641, 3751, 11819, 5509, 665, 5709, 1282, 3314, 5267, 5610, 2911, 2684, 5829, 5515, 5852, 5390, 6837, 354, 4002, 5503, 13567, 4815, 557, 4984, 5667, 5377, 2205, 4675, 5420, 5508, 4594]
[2701, 357, 1419, 5898, 1624, 3618, 0, 5286, 3086, 189, 166, 2690, 1979, 5118, 41, 665, 5774, 4873, 3261, 3325, 445, 5634, 1562, 4108, 2892, 5968, 5932, 39, 77, 1521, 4717, 5183, 641, 659, 643, 5013, 5415, 2911, 2313, 3709, 4816, 187, 6000, 5388, 918, 6602, 1280, 5263, 644, 5271, 5922, 4808, 4511, 2641, 3120, 354, 1097, 4954, 2196, 2087, 5677, 2158, 656, 2859, 2684, 4080, 2651, 1282, 5960, 3734, 660, 6516, 731, 3923, 332, 5897, 557, 587, 6490, 615, 5931, 3464, 28, 4766, 6057, 650, 652, 4014, 78, 5319, 420, 3256, 5851, 5291, 4815, 1746, 4807, 5311, 3751, 2208]
[203, 4873, 0, 321, 5634, 5932, 3261, 3086, 645, 3325, 5033, 2645, 2690, 39, 6602, 2892, 293, 5079, 189, 77, 5183, 711, 5664, 5013, 6057, 5095, 4108, 5263, 5774, 6000, 4816, 5271, 2651, 2087, 5931, 665, 166, 4954, 3709, 5922, 643, 6490, 2859, 1562, 4661, 3120, 2641, 3923, 5935, 4561, 5311, 187, 1280, 2703, 2196, 918, 931, 5769, 2973, 1746, 5291, 3256, 4717, 6516, 354, 656, 5488, 2344, 2911, 5960, 3734, 2158, 641, 5878, 856, 1521, 2803, 41, 898, 5730, 4807, 706, 4080, 1282, 5915, 659, 3751, 5347, 5515, 4002, 6001, 4543, 13567, 3107, 5428, 445, 420, 644, 5663, 5597]
[224, 2701, 5898, 0, 1979, 293, 645, 4873, 5118, 5286, 2645, 3325, 5095, 2690, 5968, 6000, 711, 6602, 1562, 445, 4108, 166, 4717, 5388, 5634, 5922, 5271, 5774, 3261, 665, 2344, 5935, 643, 918, 3120, 1521, 5183, 4561, 2087, 641, 4511, 5033, 2911, 2196, 931, 5263, 659, 2651, 1280, 1097, 77, 354, 5677, 5851, 3734, 856, 2684, 3751, 5311, 6057, 4661, 5960, 2703, 2859, 5931, 6516, 587, 656, 6490, 4080, 3464, 1282, 3923, 898, 5515, 706, 5769, 615, 3256, 5881, 5319, 420, 5428, 4594, 4766, 78, 4006, 5291, 4815, 682, 5897, 3107, 28, 332, 557, 3099, 935, 5347, 699, 5569]
[5462, 2701, 1419, 321, 357, 293, 4873, 189, 645, 5774, 711, 166, 665, 5664, 6000, 5677, 2690, 5013, 3120, 4561, 39, 5263, 5931, 5291, 3923, 354, 2087, 2651, 4511, 659, 6057, 4661, 6516, 3734, 1097, 856, 6490, 5597, 5897, 4807, 3751, 3256, 5769, 2859, 4954, 5902, 5915, 5991, 5738, 4815, 5510, 660, 706, 5608, 1647, 935, 6002, 5959, 644, 5730, 13567, 4879, 4594, 1746, 4766, 4002, 420, 682, 3039, 6658, 838, 3113, 650, 4415, 587, 7093, 5881, 4984, 231, 5442, 3672, 615, 5618, 332, 2205, 5548, 5514, 652, 5488, 5706, 4722, 4675, 78, 4392, 647, 3244, 4945, 480, 6001, 1259]
[5769, 1979, 856, 5183, 4815, 4543, 2087, 6490, 5136, 3314, 3672, 4002, 5033, 3244, 2892, 2641, 6001, 4984, 5597, 5097, 5013, 1259, 3613, 5095, 5667, 5415, 4718, 4080, 1826, 2911, 4743, 4807, 4954, 3734, 5503, 4618, 5851, 5206, 3256, 354, 13567, 5634, 5377, 6602, 5935, 5263, 898, 4789, 5915, 411, 4006, 5311, 5738, 4511, 7093, 2205, 5608, 5548, 4722, 77, 3751, 5959, 5663, 6502, 5932, 3089, 1746, 5698, 8135, 5056, 5430, 6658, 2196, 4557, 5976, 5618, 6516, 3086, 5774, 39, 189, 2158, 4384, 557, 4419, 838, 4415, 3923, 3948, 4879, 5703, 656, 5510, 1280, 3741, 1282, 5755, 5730, 2313, 5873]
[203, 224, 5462, 321, 189, 357, 3618, 0, 645, 1979, 5898, 1624, 166, 5079, 293, 3086, 5286, 41, 1562, 2690, 445, 711, 5095, 2645, 3325, 2892, 4108, 1521, 5935, 5774, 4873, 665, 643, 641, 5118, 5968, 2313, 5013, 3261, 5634, 659, 4717, 2911, 354, 6602, 77, 5932, 4561, 2344, 4808, 1280, 4511, 5183, 2641, 931, 5664, 5388, 2158, 2703, 39, 5271, 5922, 2087, 5033, 4816, 3709, 898, 6000, 615, 706, 644, 1097, 1282, 2651, 660, 3120, 187, 2196, 4954, 2859, 2973, 856, 699, 2684, 587, 5897, 4014, 557, 5415, 4080, 4766, 656, 3923, 3734, 4807, 5263, 367, 332, 652, 5960]
[3261, 2892, 5634, 5033, 5079, 711, 2087, 4816, 5095, 5388, 3256, 187, 5769, 293, 5013, 2651, 5271, 4108, 5097, 6490, 2859, 4807, 656, 856, 1521, 354, 5664, 3923, 918, 13567, 5515, 1280, 166, 643, 5677, 557, 6062, 660, 5663, 3751, 4661, 4954, 2803, 4002, 1746, 5902, 5311, 5488, 5291, 2205, 5597, 5881, 4543, 5915, 5618, 665, 3039, 641, 931, 5569, 4415, 4419, 4392, 5606, 5510, 5960, 3613, 4006, 935, 4557, 3919, 6027, 5582, 647, 4014, 6658, 411, 5453, 5056, 682, 5667, 5300, 2713, 5608, 650, 445, 421, 706, 3244, 5111, 731, 4744, 5241, 5991, 659, 231, 6002, 1394, 5815, 5026]
[203, 224, 645, 321, 5462, 1624, 5013, 1280, 665, 641, 711, 2690, 77, 644, 166, 367, 5898, 41, 918, 2313, 39, 6602, 6000, 5095, 5634, 1562, 5922, 706, 1521, 421, 420, 1646, 5118, 3751, 5932, 187, 656, 4080, 2703, 5388, 650, 480, 2973, 506, 5183, 3923, 3099, 4002, 231, 1595, 1282, 878, 4722, 5415, 15, 4415, 1647, 595, 6057, 5677, 5515, 3385, 5968, 4954, 3113, 5311, 1092, 5706, 4879, 935, 5851, 5267, 688, 627, 3614, 941, 1018, 4535, 13567, 1746, 132, 5291, 238, 5347, 5931, 663, 5897, 216, 380, 4675, 98, 5056, 279, 2064, 4718, 5730, 310, 5097, 858, 1445]
[5079, 5898, 645, 711, 5286, 4873, 1624, 293, 665, 2645, 2892, 5634, 2911, 5774, 5033, 4561, 5935, 6602, 5922, 6000, 4511, 445, 4816, 354, 931, 2313, 4717, 644, 3120, 659, 39, 1521, 187, 4808, 2196, 2651, 1097, 5960, 898, 5291, 6490, 856, 3256, 4014, 421, 4815, 660, 838, 5931, 6057, 656, 650, 5878, 5769, 587, 706, 4954, 3751, 367, 4415, 4543, 2205, 1647, 682, 78, 2208, 647, 332, 3613, 3314, 3113, 1259, 5097, 5267, 5876, 5569, 5663, 2873, 935, 2185, 5738, 666, 5730, 480, 2803, 5902, 13567, 5597, 3244, 595, 4789, 6001, 5453, 5915, 5461, 6002, 3385, 5608, 15, 5056]
[203, 224, 5462, 5898, 1419, 321, 3618, 0, 5079, 5286, 1624, 5968, 645, 3086, 293, 2645, 1979, 166, 665, 5118, 3325, 5774, 4108, 5932, 5095, 5935, 3261, 5634, 6602, 5960, 5922, 4717, 2892, 2690, 5388, 5415, 445, 643, 5033, 5664, 6000, 5183, 2313, 5677, 4561, 77, 2344, 5428, 4816, 1521, 2911, 4511, 1280, 918, 5263, 4808, 931, 2641, 3923, 2703, 3709, 2087, 2651, 354, 5311, 4080, 1097, 187, 3734, 2859, 3751, 2158, 4661, 5291, 2684, 6516, 2196, 5851, 1282, 4807, 6057, 5878, 656, 3107, 4954, 4014, 898, 6062, 6490, 644, 5897, 4766, 3464, 856, 5569, 420, 706, 5515, 5769, 5319]
[688, 956, 659, 3084, 367, 693, 225, 2185, 700, 1023, 1929, 1065, 2141, 706, 465, 699, 652, 479, 361, 641, 78, 460, 1651, 587, 310, 707, 666, 627, 2919, 2137, 4535, 719, 1669, 104, 685, 420, 132, 669, 2035, 238, 650, 664, 646, 5013, 1394, 98, 653, 1092, 2208, 469, 836, 1979, 1247, 898, 878, 108, 33, 4, 31, 1280, 279, 3462, 716, 1124, 939, 1895, 729, 673, 1646, 357, 1075, 1184, 588, 332, 3433, 1073, 704, 2995, 1206, 1971, 340, 2321, 1474, 1532, 4420, 1908, 715, 954, 789, 913, 4511, 790, 578, 654, 3385, 2997, 2169, 752, 2239, 660]
[5462, 5898, 203, 224, 0, 5118, 1624, 357, 321, 189, 711, 293, 5634, 5664, 3325, 5095, 4873, 3261, 5774, 2690, 4717, 5935, 2344, 645, 2645, 5388, 5415, 6000, 2892, 1562, 643, 5677, 5263, 5291, 5183, 445, 5319, 41, 5271, 5851, 665, 5878, 3709, 39, 3923, 5033, 77, 918, 2087, 5311, 5872, 3464, 6057, 5663, 6516, 856, 931, 3120, 5915, 656, 5597, 4807, 6062, 2641, 5013, 2911, 4511, 3734, 2158, 5730, 5569, 5769, 6490, 5488, 354, 5347, 187, 5897, 5514, 3039, 3256, 2859, 5991, 5902, 4006, 6002, 3107, 1746, 935, 659, 898, 2196, 5515, 1280, 5510, 5738, 5606, 5453, 4080, 5876]
[203, 321, 4873, 645, 1624, 1979, 711, 5932, 2690, 2645, 665, 41, 445, 5634, 1562, 5935, 6000, 5183, 5013, 5664, 4717, 5271, 2973, 643, 2344, 5774, 4661, 5677, 3923, 4561, 1097, 641, 1280, 5931, 3120, 918, 1282, 2196, 2313, 4511, 2158, 659, 4954, 187, 6057, 2641, 3751, 5311, 3256, 4808, 6516, 6490, 2859, 5851, 4080, 5428, 354, 557, 856, 3734, 5897, 4807, 644, 6062, 5769, 706, 656, 4766, 1647, 420, 5881, 587, 4006, 5347, 3464, 898, 3107, 4594, 5902, 5597, 660, 615, 3099, 935, 838, 78, 5915, 5569, 2205, 1746, 4002, 4543, 682, 28, 4815, 5267, 3113, 3039, 5111, 2803]
[2701, 321, 645, 0, 166, 293, 4873, 5774, 3261, 2892, 5095, 3325, 4108, 5033, 5634, 6000, 4561, 5183, 5935, 643, 5388, 2911, 659, 2973, 2344, 5922, 5271, 39, 2703, 641, 4808, 77, 1097, 4717, 5677, 4816, 1521, 2684, 4511, 931, 5428, 4661, 660, 2087, 4080, 354, 2651, 6516, 3923, 5878, 652, 4766, 3734, 615, 557, 332, 5311, 706, 5291, 4006, 3107, 4815, 4807, 3099, 656, 3256, 6490, 4954, 4014, 898, 5851, 650, 3113, 5319, 699, 6062, 4002, 4594, 731, 838, 231, 5769, 647, 2205, 5569, 682, 1647, 5663, 1746, 5267, 3039, 3613, 4879, 5597, 4543, 2185, 4722, 5097, 4833, 4415]
[645, 5898, 5079, 445, 1562, 2892, 5634, 3325, 1521, 4561, 2313, 5033, 4816, 5271, 4717, 5922, 5935, 2196, 2651, 931, 187, 5677, 2859, 1097, 5878, 2684, 3923, 4954, 6516, 4661, 6057, 421, 5291, 731, 4014, 4543, 699, 367, 5428, 5311, 3751, 4002, 5769, 1647, 3099, 650, 2185, 4833, 5597, 2208, 5056, 4879, 480, 4594, 3314, 666, 1394, 5706, 5097, 13567, 3613, 5569, 4415, 4675, 5347, 3039, 5872, 5730, 3244, 4984, 3919, 5881, 5915, 1065, 4751, 2713, 5759, 5300, 878, 5582, 5453, 2137, 5959, 5991, 5902, 5738, 5206, 1058, 7093, 5199, 4789, 5461, 5442, 3458, 506, 4418, 5026, 5608, 6002, 4945]
[203, 224, 321, 645, 1419, 1979, 711, 5286, 166, 5898, 1562, 4873, 641, 1280, 3325, 643, 644, 3086, 5968, 2911, 5271, 77, 4080, 39, 506, 5774, 1521, 4808, 5634, 2313, 2196, 2641, 557, 187, 5388, 1097, 3120, 2703, 5183, 2087, 4717, 5922, 5935, 4816, 898, 650, 2185, 5897, 5664, 652, 2208, 2158, 3751, 421, 2859, 3923, 1282, 5677, 1394, 731, 1647, 647, 6490, 231, 4815, 3113, 666, 4766, 656, 3256, 2205, 5851, 1595, 1058, 414, 3107, 4002, 5931, 2137, 1746, 5960, 5291, 1065, 5311, 3314, 469, 13567, 4594, 4415, 627, 98, 5878, 3385, 1092, 4535, 935, 2713, 4675, 2873, 5056]
[5634, 3261, 4873, 6602, 5932, 5597, 5415, 5095, 5960, 2651, 5898, 5902, 6000, 1979, 5769, 5991, 5311, 5851, 2645, 4108, 5730, 5873, 5111, 2087, 5824, 3256, 5033, 5876, 5677, 4561, 5388, 5774, 5516, 5935, 5428, 5716, 4661, 856, 4921, 5759, 5931, 6001, 2344, 5514, 4543, 5709, 2859, 3107, 5206, 6516, 6658, 6002, 4675, 5959, 3709, 5606, 5430, 5510, 5608, 6765, 5973, 656, 5347, 5926, 5895, 3314, 6006, 5971, 1562, 2690, 4002, 4419, 3244, 2158, 643, 6599, 5812, 5852, 5983, 898, 5886, 4751, 4815, 4807, 10294, 5610, 5508, 6549, 11872, 5442, 645, 5897, 5742, 3976, 5461, 2641, 6830, 3751, 5420, 931]
[6477, 2378, 421, 359, 898, 894, 3924, 557, 5056, 7197, 1351, 1394, 108, 2065, 1669, 411, 367, 1355, 1140, 420, 4111, 5159, 3972, 3948, 352, 1023, 5706, 1997, 1929, 956, 1647, 1086, 2205, 2586, 556, 4535, 4663, 4052, 699, 4419, 2873, 13781, 307, 702, 2919, 666, 2581, 1726, 595, 2651, 549, 6633, 4718, 3693, 644, 1520, 2616, 1826, 789, 6481, 201, 2196, 6637, 2411, 6666, 4729, 915, 4384, 2649, 6641, 2169, 4775, 6001, 893, 4990, 4987, 1670, 356, 1080, 1126, 424, 100, 5033, 7126, 3485, 3484, 2859, 6999, 4908, 94, 1835, 1184, 6463, 2125, 13962, 2137, 646, 4745, 2175, 650]
[898, 918, 1280, 4511, 77, 660, 4815, 354, 4873, 2313, 39, 706, 731, 231, 1624, 1394, 293, 856, 4594, 647, 445, 5267, 3086, 711, 1489, 615, 2713, 421, 838, 3751, 1065, 3385, 1595, 3120, 98, 4535, 6057, 5241, 4014, 1058, 4879, 5706, 238, 4392, 579, 5897, 1018, 108, 2137, 5515, 4675, 3923, 1023, 5774, 2873, 3107, 687, 469, 1958, 1479, 5159, 715, 5922, 6516, 4384, 310, 6477, 956, 3924, 1929, 2344, 6559, 5300, 4454, 1153, 6001, 359, 1593, 3433, 2581, 1330, 5510, 646, 4006, 216, 506, 7110, 1474, 935, 240, 2616, 2918, 1, 146, 5525, 7197, 2872, 411, 1826, 161]
[5876, 4873, 6057, 5618, 5872, 5516, 2651, 5311, 0, 5915, 5769, 1979, 5286, 5709, 3325, 5095, 2803, 5824, 5634, 2892, 3923, 5878, 5665, 3976, 5851, 5881, 5667, 5309, 5895, 4108, 6000, 5597, 5271, 5730, 5291, 5514, 5991, 5619, 5420, 13567, 5508, 4112, 2087, 4921, 4675, 5548, 5829, 2328, 5968, 4816, 5183, 6490, 3039, 6118, 5902, 1647, 5136, 5960, 856, 5922, 4002, 77, 5503, 10294, 4468, 5569, 4984, 5983, 935, 4744, 4548, 3751, 2701, 4780, 5111, 2158, 5973, 5079, 5886, 5755, 15, 6482, 4594, 5758, 5716, 6001, 3244, 5509, 4950, 5873, 4926, 4543, 5852, 5814, 6528, 2910, 6816, 5898, 5347, 3734]
